,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
431,59.95239245756172,27.988314525462965,60.24096385542168,100.0,97.64705882352942,164.99999999999994,10.810810810810805,72.54901960784314,186.9230769230769,18.181818181818183,56.07843137254902,104.75903614457826,126.68211306765522,127.75903614457829,133.39539978094194,21.92307692307696,23.000000000000032,28.636363636363683,1.076923076923066,6.7132867132867196,5.636363636363655,0.0,151,704536,0.0566916605488669,6.266704889749629,5,0.9844357976653696,2,0,0,1,0,1,1,1,1,0,0,2,4,1,3,0,1,3,3,6,1,5,5,9,10,13,11,12,8,15,14,22,18,15,18,22,30,41,43,49,55,62,68,66,72,108,126,127,155,183,187,245,260,302,390,407,520,564,672,3676,976,2085,1393,1789,2070,2425,3252,4173,5049,7697,9696,11333,18628,30832,63449,171462,1427792,139856,60064,25469,17528,12829,9436,7235,5066,3880,3123,2570,2107,1685,1421,1236,998,891,760,630,550,513,390,354,282,242,227,188,189,138,130,117,96,91,77,61,72,53,36,42,33,32,24,17,17,13,19,8,13,4,6,7,4,10,4,6,1,3,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,2
432,70.33236877929419,126.44663418458781,210.20408163265307,90.1840490797546,63.92156862745098,215.12195121951217,47.67441860465117,33.72549019607843,359.5238095238095,99.60474308300395,99.21568627450979,4.917869586859126,149.31972789115645,10.2040816326531,9.749536178107633,144.40185830429732,15.121951219512225,14.667405764966759,159.52380952380958,159.06926406926408,0.4545454545454674,0.0,179,744821,0.0688412635103225,6.56060030114334,5,1.0,1,0,0,1,0,0,1,0,0,1,2,0,3,1,4,1,1,2,7,7,6,7,5,4,2,9,14,10,15,15,15,15,18,20,33,34,38,37,43,49,48,60,55,84,95,111,126,149,168,162,175,243,286,284,358,397,519,565,646,778,869,1031,1284,1495,1926,5241,2942,3886,6019,6318,8495,12263,14597,22017,34894,61103,144438,1168975,497041,147107,59026,34337,21617,14534,9330,6713,7085,4047,2884,3299,1735,1401,1192,1009,794,672,565,465,386,350,312,241,203,179,163,133,118,122,91,85,69,52,39,45,52,43,29,22,27,16,13,15,10,14,7,2,13,9,8,6,1,4,5,3,3,2,2,1,0,2,2,0,2,0,0,1,0,0,0,2
433,40.27134951359937,44.371081083316795,179.7647058823529,100.0,100.0,32.00000000000001,33.33333333333333,35.29411764705882,25.054945054945048,58.33333333333334,61.17647058823529,147.7647058823529,154.70976082740788,164.76470588235296,166.69539895165985,6.9450549450549515,17.00000000000006,18.93069306930694,10.054945054945108,11.98563812425199,1.9306930693068816,0.0,172,687911,0.0724666771708008,7.2561159052061495,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,15,146,192,49,156,707,365,167,171,223,346,155,189,3128,276,348,485,830,1343,1554,1244,1466,1864,2389,3194,4637,7505,8764,13060,19482,30108,45672,89276,202271,1163436,464706,154556,69308,38957,24563,16025,11028,7492,5825,3938,2823,2056,1864,1747,1225,940,774,517,494,456,489,693,256,185,133,89,60,69,50,55,37,22,13,7,5,2,104,334,337,147,36,5,27,8,9,11,7,4,2,6,1,3,3,2,0,0,1,1,0,4,6,8,4,7,0,2
434,45.47473234953704,113.518671875,292.72727272727275,79.19999999999997,98.0392156862745,35.58620689655173,68.72037914691943,82.74509803921569,34.736842105263165,18.181818181818183,81.96078431372548,257.141065830721,257.99043062200957,104.06060606060606,97.72727272727279,0.849364791288572,153.08045977011494,159.41379310344817,153.92982456140354,160.2631578947368,6.3333333333332575,0.0,181,200841,0.0328604238357092,7.68841310168424,4,1.0,1,0,2,0,1,0,1,2,0,2,2,1,1,1,1,0,2,6,2,2,2,5,3,6,8,7,14,21,14,9,21,21,16,25,23,42,33,40,46,50,71,87,90,96,102,126,168,193,199,250,271,314,365,495,515,663,822,869,1108,1364,1537,1822,2169,2496,3072,3678,4204,5304,6404,7870,9984,12601,16924,23012,33356,51125,84963,218506,1171517,161267,75379,44708,30259,21097,15385,11665,8671,6795,5389,4178,3131,2528,2079,1687,1475,1162,992,887,798,587,534,453,396,405,294,252,252,190,172,143,129,116,101,96,93,80,71,78,54,47,42,50,27,38,32,21,25,20,14,16,15,9,7,12,11,7,4,7,5,1,4,3,2,2,1,0,1,1,2,1
435,19.761199884550802,135.72246580254688,179.7647058823529,100.0,100.0,45.3146853146853,76.06382978723406,73.72549019607844,39.565217391304344,90.19607843137257,60.0,134.45002056766762,140.19948849104858,123.2941176470588,130.16470588235293,5.749467923380963,11.155902920608824,4.285314685314681,16.905370843989786,10.034782608695645,6.870588235294143,0.0,175,715724,0.057007204899389985,6.59983144697288,5,1.0,1,1,2,0,1,0,1,3,0,2,2,0,1,1,1,5,4,2,4,6,3,11,7,6,13,4,15,15,11,18,26,18,29,24,31,21,37,49,41,41,61,69,68,70,115,126,126,164,170,182,223,260,296,349,417,494,535,627,725,844,971,1168,1361,1613,2117,3182,2796,6290,5186,5189,6432,9524,11224,17982,21753,34791,48282,89461,194952,1254943,256635,113734,54632,38217,23596,16479,13505,8963,6995,5306,4365,3351,2708,2186,1769,1434,1202,1025,824,633,578,497,398,333,262,217,180,156,161,125,106,89,64,58,55,44,35,40,32,22,17,20,12,7,13,7,6,6,2,6,4,0,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,1
436,63.85655274938198,83.73727158081111,61.19047619047619,98.82352941176471,100.0,192.72727272727272,38.8235294117647,33.33333333333333,222.85714285714292,13.999999999999993,78.43137254901961,131.53679653679654,161.66666666666674,145.3581963758955,147.6817042606516,30.1298701298702,13.821399839098945,16.144907723855084,16.308470290771254,13.984962406015114,2.32350788475614,0.0,181,783451,0.0445238975439728,6.741784700327309,4,1.0,1,0,1,0,0,0,0,0,0,1,1,1,3,1,2,1,4,4,5,11,10,9,9,6,8,25,20,26,24,25,36,39,51,66,55,68,72,95,121,119,145,163,183,216,248,273,321,360,442,493,525,664,713,903,1069,1159,1370,1617,2017,2305,2742,3345,3895,4758,5749,6835,8442,14434,13086,16443,22542,27592,36467,51097,74005,128948,1161562,392622,119229,71007,49889,34893,25979,19740,16094,12459,9573,7736,6501,5140,4278,3423,2894,2316,1971,1742,1445,1209,958,914,710,587,476,451,368,312,304,218,203,175,142,109,88,69,71,54,55,30,47,39,32,17,7,13,11,9,12,5,6,4,5,5,8,5,2,0,1,2,3,1,0,0,0,2,0,0,0,1,0,1
437,35.760358796296295,128.1891160300926,20.917431192660548,64.49704142011834,66.27450980392156,35.21739130434782,64.48598130841123,83.92156862745098,44.444444444444436,30.337078651685392,34.901960784313715,14.299960111687273,23.52701325178389,156.4738731551655,39.082568807339456,9.227053140096617,142.17391304347825,24.78260869565218,132.94685990338164,15.555555555555566,117.39130434782606,0.0,181,99848,0.0619900581033185,7.731446117820361,5,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,5,2,1,3,3,5,5,6,3,9,9,5,6,13,13,19,24,25,24,22,24,28,41,40,31,33,28,28,38,41,42,60,63,52,60,86,107,105,112,141,202,205,256,328,360,414,543,699,839,1091,1420,1874,2390,3094,4132,5638,7671,10578,15030,21172,31053,45433,71164,118701,267240,843937,272136,119951,71101,46211,31048,21467,14733,10401,7393,5393,3848,2849,2252,1686,1231,960,779,611,484,361,315,272,214,171,172,121,93,90,68,60,45,43,32,24,26,19,17,7,16,9,9,11,5,3,3,4,4,1,1,2,3,1,1,1,1,0,3,2,0,2,0,0,0,0,0,0,1
438,68.26004581404321,123.08819058641977,41.999999999999964,14.70588235294118,80.0,190.66666666666669,68.18181818181819,25.882352941176467,23.294117647058805,42.929292929292934,77.64705882352942,148.66666666666674,18.705882352941142,152.6564885496184,142.6153846153847,167.37254901960787,3.989821882951645,6.051282051282043,171.36237090255952,161.32126696832583,10.04110393423369,0.0,181,87729,0.0356649338388382,7.79669473001121,4,1.0,2,1,0,0,0,0,1,2,0,2,1,0,3,2,5,6,10,6,6,5,14,12,11,20,20,24,22,18,29,19,34,55,57,34,52,88,91,107,102,120,147,142,170,219,251,288,299,356,412,438,499,556,684,744,868,1010,1128,1400,1540,1774,2186,2610,3003,3528,4299,5165,6374,7562,9266,11459,14610,18510,23615,31841,43958,61167,95704,190130,903901,238543,111356,68067,46185,32977,24275,18376,14410,11476,8967,7373,6061,4970,4249,3496,2914,2441,2121,1761,1464,1209,1122,960,831,709,582,524,441,372,327,301,249,232,188,193,159,117,112,95,78,72,62,60,38,42,44,32,31,17,23,22,13,13,5,8,6,8,3,6,4,3,2,1,2,0,1,2,0,1,1,1
439,55.258359375,110.7513990162037,46.15384615384608,7.142857142857148,71.37254901960785,23.619909502262445,100.0,86.66666666666669,191.5789473684211,36.53846153846154,61.17647058823529,22.533936651583645,145.425101214575,14.70557029177711,193.8461538461539,167.9590378661586,7.828366359806527,216.38009049773757,160.1306715063521,48.42105263157893,208.55172413793102,0.0,181,130112,0.0635236524024548,7.78290930276408,5,1.0,1,0,2,0,0,0,1,1,1,1,1,5,0,3,6,5,6,8,9,8,4,5,9,11,11,15,10,20,16,13,24,22,33,38,42,37,64,46,55,51,75,74,103,92,105,125,136,141,167,188,193,266,342,340,400,435,562,647,770,923,1107,1284,1506,1934,2262,2599,3153,3917,4856,6114,7876,10426,14889,21550,31549,54104,111096,465085,1007195,129284,59951,33739,21851,15234,10803,8098,6296,4987,4055,3268,2662,2176,1869,1466,1224,1040,867,701,644,508,453,407,322,321,250,228,214,157,144,129,106,113,103,79,81,69,52,40,55,45,46,36,39,32,34,25,20,16,10,11,10,10,8,8,4,4,6,7,5,4,0,0,1,1,0,0,1,0,0,1
440,28.798213160625604,72.36631643317767,40.8,13.44086021505376,72.94117647058823,43.2,27.17391304347825,36.078431372549026,43.12500000000001,52.459016393442624,71.76470588235293,2.3999999999999986,2.32500000000001,79.67808764940239,13.87692307692307,0.0749999999999886,77.27808764940237,16.27692307692307,77.35308764940237,16.20192307692308,93.55501072632545,0.0,180,673770,0.0739248563463523,7.75274316485917,5,1.0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,4,1,2,3,2,5,9,5,5,13,17,15,16,14,16,34,30,33,33,49,55,65,78,100,123,142,167,203,229,307,359,408,490,577,642,765,904,1086,1288,1526,1822,2162,2718,3048,3645,4270,5168,6283,7273,9101,10783,13038,15901,19795,25113,33226,44457,62859,97926,187720,861860,243512,113920,70114,48336,35609,26928,20437,16118,12889,10319,8273,6778,5391,4569,3692,3149,2457,2109,1769,1474,1223,1034,770,723,576,529,440,354,296,285,216,198,164,147,124,100,92,66,65,59,42,36,33,36,31,23,14,13,14,10,10,4,4,4,4,4,6,2,2,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1
441,46.83142168209877,153.22015769675923,40.6451612903226,15.656565656565654,77.64705882352942,95.9999999999999,7.575757575757573,25.882352941176467,36.55172413793103,78.02690582959643,87.45098039215686,55.354838709677296,4.093437152391573,25.311827956989266,147.63070077864296,59.44827586206888,80.66666666666657,92.27586206896565,21.218390804597693,151.72413793103453,172.94252873563218,0.0,181,124815,0.0517549519351811,7.301540026102099,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2,0,1,1,0,0,2,0,3,0,1,1,3,4,2,2,6,9,7,10,7,10,13,18,15,105,632,786,532,184,112,98,272,369,543,662,746,1538,405,1949,583,791,1444,1699,1760,1807,2507,2008,2194,2296,3001,3807,5311,7817,9105,12029,17173,22253,32771,51568,87409,151420,362521,878093,181707,104957,57117,36072,24108,18723,13623,9380,7226,7169,4505,3483,2600,2049,1772,2079,1911,1077,1027,884,503,374,359,376,628,428,361,159,168,314,653,569,427,149,596,288,238,19,7,9,9,11,5,6,2,1,0,3,1,1,1,2,0,0,1
442,16.568514077970296,154.77435067725526,40.0,88.77551020408163,38.431372549019606,39.14893617021277,94.0,58.82352941176471,42.352941176470544,8.900523560209422,74.90196078431373,0.8510638297872362,2.3529411764705443,40.0,3.0,3.2040050062577805,39.14893617021277,3.8510638297872366,42.352941176470544,0.6470588235294557,43.0,0.0,147,699646,0.0543361447282715,6.62490726932382,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,2202,537,232,647,240,70,10,4,7,9,46,294,394,194,178,221,476,744,1653,1561,2155,4958,7409,19005,50548,98936,1342521,607413,93063,45027,22766,8700,4835,1747,1423,1278,939,387,149,111,190,436,365,377,233,167,242,184,115,14,34,556,380,433,124,6,4,1,3,3,1,3,4,2,0,4,2,2,4,3,4,0,1
443,42.58122781635802,156.39343991126543,37.67441860465115,20.0,84.31372549019608,167.50000000000003,29.268292682926827,32.15686274509804,183.58208955223884,40.60606060606061,64.70588235294117,129.82558139534888,145.9076709475877,3.00775193798448,24.540090246442197,16.082089552238813,132.83333333333337,154.3656716417911,148.91542288557218,170.44776119402988,21.532338308457717,0.0,181,123074,0.0610320282545351,7.71340907179324,5,1.0,1,0,0,1,0,3,2,2,1,2,1,5,2,4,3,4,9,12,9,14,9,11,12,17,19,28,25,35,31,39,62,55,66,49,72,82,79,78,121,133,158,160,191,170,206,233,291,307,356,404,431,494,634,758,843,985,1185,1481,1645,2040,2449,2893,3645,4426,5777,7227,9307,12373,16624,23499,35364,56262,101945,328607,1087328,145518,69493,41061,26388,18257,12879,9660,7212,5555,4255,3541,2767,2282,1797,1536,1361,1096,899,786,644,582,484,456,361,318,265,248,218,208,187,168,169,146,129,98,76,86,80,70,58,53,54,38,32,38,28,22,18,23,19,14,9,8,11,6,5,5,3,4,4,1,2,1,5,0,0,1,3,1,0,0,0,0,0,2
444,27.14036458333333,108.4143928433642,51.66666666666666,80.0,17.64705882352941,32.09302325581397,21.39303482587064,78.82352941176471,60.0,9.8901098901099,35.68627450980392,19.573643410852693,8.333333333333336,15.171821305841926,35.569105691056905,27.90697674418603,4.4018221050107735,15.995462280204213,23.505154639175263,43.90243902439025,20.397284385214984,0.0,180,141869,0.0711442112194396,7.88528037621271,5,1.0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,2,1,6,3,6,4,9,9,14,8,8,11,10,19,20,21,19,22,40,35,48,41,65,64,65,79,83,94,96,136,143,147,173,219,232,300,300,347,357,459,537,618,709,865,1025,1282,1431,1722,2037,2334,2922,3541,4392,5299,6780,8720,11340,15294,21291,29136,41152,64279,114008,254939,900488,238928,110071,63236,40720,27979,20032,14918,11251,8703,6892,5354,4248,3534,2835,2343,1930,1581,1331,1118,899,774,670,572,512,444,373,312,283,226,225,176,147,138,123,110,93,79,65,71,49,54,46,37,36,38,32,21,22,16,16,14,13,8,10,6,2,3,5,1,4,3,1,0,0,2,0,1,0,0,0,1
445,74.57058159722223,122.9034408757716,203.013698630137,68.86792452830188,83.13725490196076,211.21951219512195,77.8481012658228,61.96078431372549,215.5555555555556,57.44680851063831,36.86274509803922,8.205813564984965,12.541856925418555,36.98630136986301,5.557729941291598,4.3360433604335915,28.78048780487805,2.6480836236933665,24.44444444444445,6.984126984126958,31.428571428571416,0.0,116,615556,0.0734526148061345,7.25254526986001,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,289,44,21,13,65,560,45,6,5,2,9,11,10,10,21,29,29,52,38,44,75,118,339,269,877,1349,305,369,386,455,483,1460,590,810,1163,1776,1945,2233,3294,4448,5940,9014,13438,20825,37934,92936,224098,1168963,260370,103272,42317,20848,12722,8663,5846,3898,4643,2866,2066,1314,1168,942,1043,844,509,320,290,238,251,711,383,177,175,103,58,54,51,42,30,25,19,20,12,8,8,6,11,3,8,8,3,1,1,0,2,2,4,1,2,2,3,1,4,1,5,6,10
446,31.62305843453378,121.74716551507538,342.4390243902439,19.069767441860467,84.31372549019608,22.04081632653061,62.0253164556962,30.980392156862745,58.77551020408164,97.60956175298806,98.43137254901958,320.3982080637133,283.6635141861623,324.516946468166,131.09574080815435,36.73469387755103,4.118738404452689,189.3024672555589,40.853432282003716,152.5677733780079,193.4212056600116,0.0,181,645125,0.0730058009685362,6.582246728030549,5,1.0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5,2,0,0,2,2,1,2,2,4,3,3,3,5,3,7,5,1,7,15,15,16,22,14,34,26,33,40,37,45,39,59,71,91,110,120,136,172,198,241,255,305,678,643,577,881,1099,951,3970,1419,2891,2096,2772,6002,4995,7316,7951,10388,16293,21120,33140,68890,144241,1322620,358690,111875,51624,29542,19550,12531,11198,6726,6080,3946,2995,2402,3039,1505,1299,989,817,674,572,465,413,376,300,259,210,176,152,137,117,94,96,66,48,52,41,48,36,20,21,38,23,18,20,13,11,8,10,6,5,13,7,4,3,6,2,3,1,4,2,5,1,1,3,0,1,0,1,0,0,0,1
447,17.598846951942527,112.6919674618121,34.83870967741935,69.81981981981983,87.05882352941177,17.647058823529417,57.95454545454546,34.509803921568626,20.142857142857142,79.54545454545455,69.01960784313725,17.191650853889936,14.695852534562212,19.838709677419352,3.8042269187986655,2.4957983193277262,2.647058823529417,13.387423935091268,5.1428571428571415,10.891625615763543,16.034482758620687,0.0,162,678928,0.0577926725224082,7.08293323538301,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,4,3,1,1,1,2,5,4,9,12,11,13,16,32,56,126,178,209,237,197,145,110,87,132,168,165,179,229,273,288,407,1519,2421,819,1052,1047,1090,1390,1693,1932,2320,3701,3258,4233,5251,6558,8192,10605,13852,19019,24725,35467,50272,98940,164451,974990,404267,159690,94500,50416,34369,24005,17571,12894,10593,8391,7051,4920,4321,3704,2624,1953,1602,1305,1485,1106,824,830,606,775,356,270,250,196,177,149,121,97,83,59,53,41,23,20,23,16,16,16,14,4,3,6,3,4,6,2,1,1,0,0,1
448,40.976273435346016,127.73575958092087,11.428571428571406,25.30120481927711,32.54901960784313,46.00000000000001,79.29515418502203,89.01960784313725,26.60869565217392,72.32704402515724,62.352941176470594,34.5714285714286,15.180124223602506,28.00000000000001,109.05335628227198,19.391304347826093,6.571428571428591,74.48192771084337,12.819875776397502,93.87323205866946,81.05335628227196,0.0,180,509026,0.0534586234353735,7.44134360045092,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,1,1,1,0,2,1,9,7,16,3,3,0,1,9,6,183,258,1016,221,31,23,57,84,133,591,689,718,80,108,208,363,408,500,592,883,1432,2509,5092,5794,8561,16792,61835,179324,1482361,399319,81328,30418,12323,7721,5252,3714,2381,1745,1306,1022,546,341,231,261,378,436,285,121,63,38,50,44,24,22,22,23,29,59,84,74,78,56,50,49,50,70,78,87,46,66,32,24,15,2,3
449,51.30992814429013,140.74448591820988,11.772151898734176,85.86956521739131,72.15686274509805,210.51724137931038,73.88535031847134,61.568627450980394,186.05263157894728,91.93548387096773,97.25490196078432,198.74508948057613,174.2804796802132,335.18436984039624,216.22784810126572,24.46460980036301,136.4392803598201,17.482758620689594,160.9038901601831,41.9473684210526,118.9565217391305,0.0,181,284564,0.0778170814392726,7.76058903629777,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3,2,0,2,3,5,6,7,10,12,12,22,22,22,32,38,46,65,68,111,131,148,167,213,245,338,365,398,490,530,650,926,1130,1318,2168,1575,1827,2142,2644,3176,4014,5546,5978,7585,9131,12041,14032,18546,25431,37055,55150,100097,171514,378856,624683,218504,128178,67530,42169,28635,21579,15746,12321,9087,7272,5653,4443,3633,2934,2445,2033,1627,1462,1166,999,854,739,626,483,454,415,317,281,245,220,176,102,99,87,76,52,60,26,24,27,24,15,12,8,6,4,7,1,0,2,0,1,3,0,1,0,1
450,43.59365640518312,79.29824788563005,24.0,83.33333333333334,2.3529411764705883,37.499999999999865,4.624277456647398,67.84313725490196,42.00000000000001,36.58536585365853,32.15686274509804,13.499999999999863,18.000000000000007,12.190476190476188,21.0,4.500000000000142,1.3095238095236752,7.500000000000135,5.809523809523817,2.9999999999999933,8.80952380952381,0.0,180,521468,0.0478244157310598,7.0959958297668395,5,1.0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,3,1,1,2,5,3,1,1,2,1,2,7,7,7,7,9,7,7,14,8,13,28,23,27,30,44,40,38,60,65,93,86,105,142,161,214,251,301,341,407,492,1137,3848,772,908,1084,1302,1682,2027,2544,3091,4025,5400,7599,9196,12505,17785,26106,43096,70519,119265,268067,973784,195844,103766,61566,37786,23669,15952,10849,7674,5583,4378,3295,2461,1995,1520,1200,938,803,639,510,729,439,247,241,195,158,133,111,107,80,59,62,48,31,29,26,16,20,19,13,12,10,10,10,7,6,4,5,2,4,1,3,1,5,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
451,22.411015625,84.03103539737654,28.571428571428555,22.82608695652173,36.078431372549026,35.1219512195122,19.52380952380953,82.35294117647058,12.233009708737864,66.88311688311688,60.392156862745104,6.550522648083643,16.33841886269069,211.17857142857144,4.155844155844186,22.888941510774327,204.62804878048783,2.394678492239457,227.5169902912621,20.49426301853488,207.02272727272725,0.0,181,377109,0.0717006543568744,7.561733120285091,5,1.0,1,0,0,0,0,0,1,0,3,1,0,2,1,1,2,7,5,2,6,5,9,6,5,15,7,8,10,12,17,21,24,26,35,44,52,53,61,79,79,83,113,111,143,176,211,225,265,300,346,409,441,511,577,636,785,943,1088,1325,1529,1792,2108,2295,2894,3478,4056,5068,6092,7607,9665,12091,15753,21091,28931,43449,67103,123245,382473,894757,160470,81126,48780,32712,22898,17054,12657,9699,7499,5981,4775,3977,3275,2733,2229,1814,1525,1349,1118,989,862,714,581,526,459,392,308,262,272,235,199,175,170,130,116,102,95,75,62,73,52,48,47,38,29,28,25,18,11,10,8,8,8,6,8,5,4,5,2,0,2,0,1,1,0,1,1,0,0,0,0,1
452,39.80147907021605,102.54552951388891,38.46153846153845,18.84057971014493,81.17647058823529,13.106796116504851,94.93087557603687,85.09803921568627,165.88235294117646,20.987654320987648,31.764705882352942,25.354742345033603,127.42081447963801,144.87179487179486,8.884073672806057,152.77555682467158,170.22653721682846,16.470668672227546,17.45098039215685,136.30488815244408,153.7558685446009,0.0,181,256074,0.0425094688321516,7.6821738391777,4,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,3,0,0,1,3,7,4,7,6,7,12,10,9,9,13,22,34,40,36,34,46,53,54,57,64,100,96,127,130,138,195,187,223,293,324,373,432,489,577,680,759,977,1078,1198,1563,1896,2211,2671,3331,4173,5115,6406,7860,10003,13413,17761,25048,36541,60967,129199,1152802,314356,90787,48291,31082,21697,16128,12469,9739,7300,5850,4698,3592,2827,2290,1943,1522,1376,1077,897,744,692,601,461,425,376,322,265,250,183,180,153,140,116,102,88,80,83,62,63,50,54,33,26,38,31,24,23,26,20,13,12,13,8,7,6,8,10,3,2,3,1,3,1,2,0,0,0,1,1
453,43.34949604552468,108.5805680941358,238.79032258064518,98.80478087649401,98.43137254901958,63.75000000000002,40.506329113924046,30.980392156862745,27.887323943661976,79.77528089887642,69.80392156862743,175.04032258064518,210.9029986369832,204.80802169568943,115.20967741935482,35.86267605633804,29.76769911504426,290.25,6.094976941293781,326.1126760563381,320.01769911504425,0.0,181,499372,0.0664728675610078,6.981472261791559,5,1.0,1,2,2,0,2,1,1,0,3,0,1,1,5,1,5,6,4,1,7,10,8,14,8,15,14,16,19,25,23,27,24,41,41,45,47,52,62,80,89,95,112,135,159,152,186,219,277,305,372,438,519,632,1936,844,1144,2522,1823,5449,2417,3106,3611,4631,6072,7646,9593,12389,16738,22300,28326,38717,60286,120971,250291,1013692,163632,91829,50500,34413,25049,20919,15470,10576,8442,6475,5071,3979,3318,2632,2066,1741,1417,1176,934,829,633,528,418,385,345,276,234,191,186,154,119,97,93,90,62,59,62,38,40,35,42,29,30,29,27,14,12,7,10,9,11,11,3,7,3,5,4,3,6,0,4,2,1,3,3,2,0,0,1,0,0,0,0,0,0,1
