id,username,full_path,account_created_at,posted_at,days_between,likes,like_rate
2051748509925323577,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-25_18-05-03_UTC.jpg,2013-01-28 00:00:00,2019-05-25,2308,174,0.0042945354904193
2051088078818913771,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-24_20-12-54_UTC.jpg,2013-01-28 00:00:00,2019-05-24,2307,249,0.0061492782164305
2048861854143003204,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-21_18-29-47_UTC.jpg,2013-01-28 00:00:00,2019-05-21,2304,164,0.0040573535938893
2047136099256136398,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-19_09-21-01_UTC.jpg,2013-01-28 00:00:00,2019-05-19,2302,743,0.0184036737752541
2045089619961109575,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-16_13-35-02_UTC.jpg,2014-02-28 00:00:00,2019-05-16,1903,269,0.0126151691892259
2044473329592486315,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-15_17-10-34_UTC.jpg,2014-02-28 00:00:00,2019-05-15,1902,317,0.0148765212031423
2043709299059762903,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-14_15-52-35_UTC.jpg,2014-02-28 00:00:00,2019-05-14,1901,421,0.0197708664075482
2042388466215235790,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-12_20-08-19_UTC.jpg,2014-02-28 00:00:00,2019-05-12,1899,301,0.0141551195663027
2041354707617122213,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-11_09-54-26_UTC.jpg,2013-01-28 00:00:00,2019-05-11,2294,1110,0.027625490779508
2040067977173536003,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-09_15-17-55_UTC.jpg,2013-01-28 00:00:00,2019-05-09,2292,148,0.0036878028463332
2039393995822759900,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-08_16-58-51_UTC.jpg,2013-01-28 00:00:00,2019-05-08,2291,110,0.0027425737376179
2038734444294435869,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-07_19-08-26_UTC.jpg,2014-02-28 00:00:00,2019-05-07,1894,261,0.0123168298171957
2037343539184447355,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-05_21-04-57_UTC.jpg,2014-02-28 00:00:00,2019-05-05,1892,465,0.0219744016620923
2037276999010276031,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-05_18-52-45_UTC.jpg,2013-01-28 00:00:00,2019-05-05,2288,175,0.0043710251075327
2036294908416099516,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-05-04_10-21-31_UTC.jpg,2013-01-28 00:00:00,2019-05-04,2287,140,0.0034989149837118
2035704906400429090,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-03_14-49-17_UTC.jpg,2014-02-28 00:00:00,2019-05-03,1890,271,0.0128244783687917
2034307776850968556,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-05-01_16-33-26_UTC.jpg,2014-02-28 00:00:00,2019-05-01,1888,296,0.0140271384740699
2027818046966795745,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-22_17-39-30_UTC.jpg,2013-01-28 00:00:00,2019-04-22,2275,108,0.0027186871602292
2027050556955499889,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-21_16-14-38_UTC.jpg,2013-01-28 00:00:00,2019-04-21,2274,110,0.0027707015934685
2026317858267915199,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-20_15-58-54_UTC.jpg,2013-01-28 00:00:00,2019-04-20,2273,100,0.0025203379162718
2026096264815623264,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-20_08-38-38_UTC.jpg,2013-01-28 00:00:00,2019-04-20,2273,88,0.0022178973663192
2026459788053243684,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-20_20-40-53_UTC.jpg,2014-02-28 00:00:00,2019-04-20,1877,272,0.0129896085691532
2025445659452547003,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-19_11-05-59_UTC.jpg,2014-02-28 00:00:00,2019-04-19,1876,231,0.011039378880882
2025584079874135593,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-19_15-41-00_UTC.jpg,2013-01-28 00:00:00,2019-04-19,2272,98,0.0024714206303015
2025571008619250223,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-19_15-15-02_UTC.jpg,2013-01-28 00:00:00,2019-04-19,2272,90,0.0022696720074198
2024789564526672196,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-18_13-22-27_UTC.jpg,2014-02-28 00:00:00,2019-04-18,1875,282,0.0134861327152179
2024208343623827700,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-17_18-07-40_UTC.jpg,2013-01-28 00:00:00,2019-04-17,2270,87,0.0021966649893784
2023527283915353797,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-16_19-34-31_UTC.jpg,2013-01-28 00:00:00,2019-04-16,2269,107,0.0027032768067821
2023335756894205403,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-16_13-13-59_UTC.jpg,2014-02-28 00:00:00,2019-04-16,1873,366,0.0175279537763436
2022634469349222226,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-15_14-00-39_UTC.jpg,2014-02-28 00:00:00,2019-04-15,1872,213,0.0102078878228584
2021879666864087507,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-14_13-01-00_UTC.jpg,2014-02-28 00:00:00,2019-04-14,1871,340,0.0163057777127393
2022070631907375339,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-14_19-20-25_UTC.jpg,2013-01-28 00:00:00,2019-04-14,2267,146,0.0036930422246175
2021150569783424405,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-13_12-52-25_UTC.jpg,2014-02-28 00:00:00,2019-04-13,1870,232,0.0111341499079263
2021236583970407624,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-13_15-43-18_UTC.jpg,2013-01-28 00:00:00,2019-04-13,2266,82,0.0020754285267389
2021021667363814693,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-13_08-36-18_UTC.jpg,2013-01-28 00:00:00,2019-04-13,2266,86,0.0021766689426774
2020492350199711002,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-12_15-04-39_UTC.jpg,2014-02-28 00:00:00,2019-04-12,1869,264,0.0126788437290079
2019792815429515061,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-11_15-54-48_UTC.jpg,2014-02-28 00:00:00,2019-04-11,1868,212,0.0101886909708981
2019174155185825859,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-10_19-25-38_UTC.jpg,2013-01-28 00:00:00,2019-04-10,2263,88,0.0022313352853522
2017725544531022670,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-08_19-27-30_UTC.jpg,2013-01-28 00:00:00,2019-04-08,2261,106,0.0026910024604594
2017596412305212652,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-08_15-10-56_UTC.jpg,2014-02-28 00:00:00,2019-04-08,1865,241,0.0116070265770827
2016133994866171662,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-06_14-45-22_UTC.jpg,2013-01-28 00:00:00,2019-04-06,2259,102,0.0025925965298628
2014786178050800624,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-04-04_18-07-30_UTC.jpg,2013-01-28 00:00:00,2019-04-04,2257,112,0.0028502292112231
2012563890927613634,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-04-01_16-32-13_UTC.jpg,2014-02-28 00:00:00,2019-04-01,1858,215,0.0104063426821766
2011765488980160142,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-31_14-05-56_UTC.jpg,2014-02-28 00:00:00,2019-03-31,1857,271,0.0131261564999304
2011066160040265797,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-03-30_14-56-29_UTC.jpg,2013-01-28 00:00:00,2019-03-30,2252,555,0.0141668825708715
2009610421594312775,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-28_14-44-12_UTC.jpg,2014-02-28 00:00:00,2019-03-28,1854,425,0.020629280766925
2008850086872718986,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-27_13-33-33_UTC.jpg,2014-02-28 00:00:00,2019-03-27,1853,223,0.010832016416728
2007637568471985299,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-03-25_21-24-29_UTC.jpg,2013-01-28 00:00:00,2019-03-25,2247,129,0.0033028853682074
2006769062625715307,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-24_16-38-55_UTC.jpg,2014-02-28 00:00:00,2019-03-24,1850,233,0.0113419894644264
2005867069328901781,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-03-23_10-46-49_UTC.jpg,2013-01-28 00:00:00,2019-03-23,2245,113,0.0028967569016826
2004621331035200902,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-21_17-31-46_UTC.jpg,2014-02-28 00:00:00,2019-03-21,1847,251,0.0122443974854778
2003746465499122687,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-20_12-33-34_UTC.jpg,2014-02-28 00:00:00,2019-03-20,1846,364,0.0177695137584913
2001534521362634058,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-03-17_11-18-50_UTC.jpg,2013-01-28 00:00:00,2019-03-17,2239,110,0.0028302094514633
2001521384400224406,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-17_10-52-43_UTC.jpg,2014-02-28 00:00:00,2019-03-17,1843,215,0.0105182870171907
2000874274756140344,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-16_13-27-02_UTC.jpg,2014-02-28 00:00:00,2019-03-16,1842,226,0.0110643557984674
1998865006955101550,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-13_18-54-59_UTC.jpg,2014-02-28 00:00:00,2019-03-13,1839,368,0.0180551015767036
1997960557685069728,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-12_12-58-00_UTC.jpg,2014-02-28 00:00:00,2019-03-12,1838,174,0.0085430545402114
1996046277657498925,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-09_21-34-40_UTC.jpg,2014-02-28 00:00:00,2019-03-09,1835,285,0.0140231393424927
1995181740175856745,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-08_16-56-59_UTC.jpg,2014-02-28 00:00:00,2019-03-08,1834,166,0.0081737428539196
1994476898067157035,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-07_17-36-35_UTC.jpg,2014-02-28 00:00:00,2019-03-07,1833,315,0.0155215861614827
1993691242466404475,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-06_15-36-02_UTC.jpg,2014-02-28 00:00:00,2019-03-06,1832,68,0.0033531060804222
1993630216492944353,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-06_13-34-52_UTC.jpg,2014-02-28 00:00:00,2019-03-06,1832,80,0.0039448306828496
1993661128781441538,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-06_14-35-48_UTC.jpg,2014-02-28 00:00:00,2019-03-06,1832,236,0.0116372505144066
1992936426282727474,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-05_14-35-57_UTC.jpg,2014-02-28 00:00:00,2019-03-05,1831,1224,0.0603994248825924
1992277512331472680,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-04_16-46-48_UTC.jpg,2014-02-28 00:00:00,2019-03-04,1830,347,0.0171353916951486
1991572020726367184,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-03-03_17-25-07_UTC.jpg,2013-01-28 00:00:00,2019-03-03,2225,110,0.0028546348547604
1990768439769532655,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-03-02_14-48-33_UTC.jpg,2014-02-28 00:00:00,2019-03-02,1828,223,0.0110279881407388
1987284887451204733,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-25_19-27-21_UTC.jpg,2014-02-28 00:00:00,2019-02-25,1823,311,0.0154355456466402
1979755716097319479,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-15_10-08-14_UTC.jpg,2014-02-28 00:00:00,2019-02-15,1813,340,0.0169978430806192
1979879245958575180,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-15_14-13-40_UTC.jpg,2014-02-28 00:00:00,2019-02-15,1813,200,0.0099987312238936
1979082580527778900,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-14_11-50-50_UTC.jpg,2014-02-28 00:00:00,2019-02-14,1812,181,0.0090554442183791
1979089762753323610,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-14_12-05-06_UTC.jpg,2014-02-28 00:00:00,2019-02-14,1812,253,0.012657609874309
1978493449293109934,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-13_16-20-20_UTC.jpg,2014-02-28 00:00:00,2019-02-13,1811,285,0.0142689660811468
1978457809276896502,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-13_15-09-31_UTC.jpg,2014-02-28 00:00:00,2019-02-13,1811,389,0.019475887037074
1977766905242736271,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-12_16-16-49_UTC.jpg,2014-02-28 00:00:00,2019-02-12,1810,278,0.0139286516532128
1976898689574473322,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-11_11-31-50_UTC.jpg,2014-02-28 00:00:00,2019-02-11,1809,207,0.0103789026199311
1976251271623404828,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-10_14-05-31_UTC.jpg,2014-02-28 00:00:00,2019-02-10,1808,175,0.0087808412626525
1976114264314115023,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-10_09-33-19_UTC.jpg,2014-02-28 00:00:00,2019-02-10,1808,183,0.0091822511489452
1975584473085313900,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-09_16-00-43_UTC.jpg,2014-02-28 00:00:00,2019-02-09,1807,309,0.0155157837506769
1975402564476444863,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-02-09_09-59-18_UTC.jpg,2013-01-28 00:00:00,2019-02-09,2203,123,0.0032357521643775
1974775431488167718,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-08_13-13-17_UTC.jpg,2014-02-28 00:00:00,2019-02-08,1806,143,0.007185692242435
1974240204038735116,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-07_19-29-53_UTC.jpg,2014-02-28 00:00:00,2019-02-07,1805,387,0.0194608162831981
1972684191250604824,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-05_15-58-22_UTC.jpg,2014-02-28 00:00:00,2019-02-05,1803,331,0.0166691569021994
1970603469589248699,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-02_19-04-21_UTC.jpg,2014-02-28 00:00:00,2019-02-02,1800,150,0.0075706218230805
1970324989118933626,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-02-02_09-51-03_UTC.jpg,2013-01-28 00:00:00,2019-02-02,2196,153,0.0040425474927944
1970726583417450294,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-02_23-08-57_UTC.jpg,2014-02-28 00:00:00,2019-02-02,1800,270,0.013627119281545
1969898081567062976,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-01_19-42-52_UTC.jpg,2014-02-28 00:00:00,2019-02-01,1799,169,0.0085358263034805
1969752903241804898,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-02-01_14-54-25_UTC.jpg,2014-02-28 00:00:00,2019-02-01,1799,158,0.007980239976035
1969033488527386095,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-31_15-05-04_UTC.jpg,2014-02-28 00:00:00,2019-01-31,1798,124,0.0062675715106725
1968231351123959134,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-30_12-31-22_UTC.jpg,2014-02-28 00:00:00,2019-01-30,1797,162,0.0081942942070458
1967713423852912986,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-29_19-22-21_UTC.jpg,2014-02-28 00:00:00,2019-01-29,1796,271,0.0137178147024401
1967654107645056942,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-29_17-24-29_UTC.jpg,2014-02-28 00:00:00,2019-01-29,1796,176,0.0089089866702194
1966684806709045796,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-28_09-18-40_UTC.jpg,2014-02-28 00:00:00,2019-01-28,1795,180,0.0091181645892593
1966107711457077183,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-27_14-12-05_UTC.jpg,2014-02-28 00:00:00,2019-01-27,1794,176,0.0089220992226265
1965376202852899472,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-26_13-58-42_UTC.jpg,2014-02-28 00:00:00,2019-01-26,1793,191,0.0096896342672254
1964609474778207139,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-25_12-35-21_UTC.jpg,2014-02-28 00:00:00,2019-01-25,1792,152,0.0077168031332514
1963998869293655748,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-24_16-22-11_UTC.jpg,2014-02-28 00:00:00,2019-01-24,1791,280,0.0142256414398947
1963386624952197744,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-01-23_20-05-46_UTC.jpg,2013-01-28 00:00:00,2019-01-23,2186,103,0.0027385237313992
1963238002927629192,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-23_15-10-29_UTC.jpg,2014-02-28 00:00:00,2019-01-23,1790,130,0.0066096330832155
1963232085108786388,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-23_14-58-43_UTC.jpg,2014-02-28 00:00:00,2019-01-23,1790,293,0.0148970961029397
1962460649364648828,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-22_13-26-01_UTC.jpg,2014-02-28 00:00:00,2019-01-22,1789,276,0.0140431143593796
1962412963575807888,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-22_11-51-16_UTC.jpg,2014-02-28 00:00:00,2019-01-22,1789,595,0.0302741052312713
1961804206067575249,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-01-21_15-41-47_UTC.jpg,2013-01-28 00:00:00,2019-01-21,2184,102,0.0027153390360919
1961763456014087531,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-21_14-20-49_UTC.jpg,2014-02-28 00:00:00,2019-01-21,1788,295,0.0150209325819658
1961846440486465461,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-21_17-05-42_UTC.jpg,2014-02-28 00:00:00,2019-01-21,1788,232,0.0118130724034443
1961110336585882586,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-20_16-43-11_UTC.jpg,2014-02-28 00:00:00,2019-01-20,1787,276,0.014063864476377
1960152965500015879,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-19_09-01-04_UTC.jpg,2014-02-28 00:00:00,2019-01-19,1786,418,0.0213153644084818
1960372643094853032,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-19_16-17-31_UTC.jpg,2014-02-28 00:00:00,2019-01-19,1786,210,0.010708675898998
1959548260050668095,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-18_12-59-37_UTC.jpg,2014-02-28 00:00:00,2019-01-18,1785,278,0.0141867313572389
1959045864924535349,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-01-17_20-21-27_UTC.jpg,2013-01-28 00:00:00,2019-01-17,2180,131,0.0034961165270029
1958885247098464271,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-17_15-02-20_UTC.jpg,2014-02-28 00:00:00,2019-01-17,1784,286,0.0146057825658842
1957340826376858884,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-15_11-53-51_UTC.jpg,2014-02-28 00:00:00,2019-01-15,1782,276,0.0141159762327084
1957428377271850450,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-15_14-47-47_UTC.jpg,2014-02-28 00:00:00,2019-01-15,1782,153,0.007825160737697
1956692243130519441,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-14_14-25-13_UTC.jpg,2014-02-28 00:00:00,2019-01-14,1781,188,0.0096223572194595
1956545423590894304,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-14_09-33-31_UTC.jpg,2014-02-28 00:00:00,2019-01-14,1781,237,0.012130312026659
1955925094443204178,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-13_13-01-02_UTC.jpg,2014-02-28 00:00:00,2019-01-13,1780,275,0.014085695339846
1955928365102186041,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2019-01-13_13-07-32_UTC.jpg,2013-01-28 00:00:00,2019-01-13,2176,101,0.0027022697091547
1955864078510206611,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-13_10-59-48_UTC.jpg,2014-02-28 00:00:00,2019-01-13,1780,131,0.0067099130527993
1955117663274401055,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-12_10-16-49_UTC.jpg,2014-02-28 00:00:00,2019-01-12,1779,348,0.0178380342096367
1955264320057971223,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-12_15-08-12_UTC.jpg,2014-02-28 00:00:00,2019-01-12,1779,262,0.0134297843762207
1954667449836969012,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-11_19-22-19_UTC.jpg,2014-02-28 00:00:00,2019-01-11,1778,257,0.0131832717556342
1953913062881613324,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-10_18-23-57_UTC.jpg,2014-02-28 00:00:00,2019-01-10,1777,73,0.0037474466208843
1953716065734031823,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-10_11-52-05_UTC.jpg,2014-02-28 00:00:00,2019-01-10,1777,568,0.0291582148035935
1953918348098810249,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-10_18-34-33_UTC.jpg,2014-02-28 00:00:00,2019-01-10,1777,74,0.0037987815061019
1951623460913215687,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-07_14-34-27_UTC.jpg,2014-02-28 00:00:00,2019-01-07,1774,260,0.0133768721258075
1950747780860230909,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-06_09-34-38_UTC.jpg,2014-02-28 00:00:00,2019-01-06,1773,169,0.0087014408760767
1950219142611876754,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-05_16-04-20_UTC.jpg,2014-02-28 00:00:00,2019-01-05,1772,256,0.0131907004550114
1950186224153798994,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-05_14-58-55_UTC.jpg,2014-02-28 00:00:00,2019-01-05,1772,188,0.009686920646649
1949385537266642952,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-04_12-28-06_UTC.jpg,2014-02-28 00:00:00,2019-01-04,1771,203,0.0104676100897825
1949670285259899209,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-04_21-53-51_UTC.jpg,2014-02-28 00:00:00,2019-01-04,1771,153,0.0078893810036292
1948574328606720516,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-03_09-36-23_UTC.jpg,2014-02-28 00:00:00,2019-01-03,1770,280,0.0144488512395014
1948775583870390165,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-03_16-16-14_UTC.jpg,2014-02-28 00:00:00,2019-01-03,1770,215,0.0110946536303314
1948079632386246057,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-02_17-13-30_UTC.jpg,2014-02-28 00:00:00,2019-01-02,1769,194,0.0100184605061778
1947958797105292389,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-02_13-13-25_UTC.jpg,2014-02-28 00:00:00,2019-01-02,1769,144,0.007436383056132
1947285469856251725,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-01_14-55-39_UTC.jpg,2014-02-28 00:00:00,2019-01-01,1768,214,0.0110595431970258
1947179159038755296,ronwei01,/content/drive/MyDrive/Database/ART DATABASE/ronwei01/2019-01-01_11-24-25_UTC.jpg,2014-02-28 00:00:00,2019-01-01,1768,210,0.0108528227634366
428700232421431464,_beppe14,/content/drive/MyDrive/Database/ART DATABASE/_beppe14/2013-04-07_08-57-51_UTC.jpg,2013-01-28 00:00:00,2013-04-07,69,9,0.0272282202600108
