,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
20,17.07566695869298,89.11275772006098,35.9999999999999,4.048582995951414,96.8627450980392,35.593220338983045,35.54216867469879,65.09803921568627,33.5593220338983,41.54929577464789,55.68627450980392,0.4067796610168557,2.440677966101603,3.599999999999909,4.69565217391294,2.0338983050847474,3.1932203389830534,4.288872512896084,1.159322033898306,2.254974207811337,1.095652173913031,0.0,46,144233,0.0128502099945175,7.62229146907841,2,0.9318181818181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,95,913,316,173,2,14,7,16,24,31,44,58,88,110,126,134,149,200,218,269,399,534,837,1058,1688,2882,4537,9389,19362,63456,256695,77793,20932,9802,5330,2844,1799,1177,800,544,428,312,255,233,234,202,146,143,101,119,127,116,52,37,17,9,3,0,7,0,2
21,68.42012961808537,93.93377558741771,133.84615384615384,16.66666666666668,30.58823529411765,350.0,28.436018957345965,82.74509803921568,180.0,50.0,0.7843137254901961,216.15384615384616,46.15384615384616,208.4073672806068,11.868131868131854,170.0,7.746478873239425,204.2857142857143,162.25352112676055,34.285714285714306,196.53923541247488,0.0,158,72419,0.0197273324287694,6.81991119245872,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,2,3,0,0,5,2,1,0,0,1,5,5,10,0,5,5,4,7,8,5,10,8,15,11,11,30,47,39,28,29,53,41,32,47,40,1618,68,83,83,93,119,134,175,185,250,266,311,388,455,552,710,1003,1347,2106,2584,4035,7478,27977,402261,29462,7949,4833,3395,2328,1768,1242,848,619,476,395,324,236,221,179,155,161,160,102,81,75,66,58,49,30,28,17,9,13,8,3,7,4,2,2,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,57.93982889695462,137.50173565831068,354.54545454545456,10.000000000000002,86.27450980392157,10.726256983240225,90.86294416243656,77.25490196078432,250.90909090909088,44.0,19.607843137254903,343.8191975622144,103.63636363636368,153.3065164923572,148.83116883116887,240.18283392585064,190.5126810698572,194.98802873104543,49.67015285599351,45.194805194805184,4.475347661188323,0.0,181,121543,0.0539554044802755,7.68948999761155,5,1.0,1,0,0,1,0,1,2,0,1,1,4,2,2,6,2,2,7,9,8,6,3,9,9,19,11,25,21,23,37,34,39,41,53,43,62,76,69,83,105,102,119,144,161,181,219,236,273,287,353,418,431,529,650,758,959,1056,1303,1494,1740,2087,2468,2876,3522,4301,5185,6700,8687,10381,12744,16680,23069,34543,63422,608140,230384,58495,33973,22693,16325,11890,9055,7052,5525,4326,3578,2943,2309,1916,1585,1300,1126,913,809,640,543,483,404,339,309,259,207,220,195,171,148,137,126,97,112,81,83,44,63,61,59,45,44,41,30,30,26,22,21,22,20,13,17,6,10,10,6,10,11,5,11,3,1,2,1,4,2,1,2,0,2,0,2,1,0,1
23,72.81122328386736,54.73254194575237,148.0,7.772020725388604,75.68627450980392,195.0,5.88235294117647,26.666666666666668,15.789473684210522,49.56521739130435,90.19607843137256,46.99999999999994,132.21052631578948,210.68131868131863,30.45493562231757,179.21052631578942,163.68131868131871,16.545064377682365,342.89184499710814,162.66546193810706,180.22638305900108,0.0,179,85346,0.0144036331808231,7.61401114949073,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,2,3,0,7,5,5,3,3,9,12,8,8,13,9,16,22,25,30,40,38,48,52,57,68,99,99,206,295,1357,260,243,248,313,341,406,497,543,590,762,873,1027,1309,1592,1852,2444,3139,4213,5762,8251,12501,21270,47938,311252,116412,34809,18039,11403,7498,5362,4005,3044,2274,1761,1365,1082,854,698,552,461,348,307,276,219,177,143,104,92,65,58,67,36,29,19,20,17,10,15,8,4,2,5,3,3,2,1,2,1,2,0,1,1,0,0,0,0,0,1
24,13.647341196266924,171.51759500179176,169.99999999999997,97.7777777777778,52.94117647058824,8.500000000000002,76.43312101910828,61.5686274509804,34.28571428571427,6.481481481481485,84.70588235294117,161.49999999999997,135.7142857142857,12.641509433962227,160.85714285714283,25.78571428571427,148.85849056603774,0.6428571428571423,123.07277628032348,25.142857142857125,148.2156334231806,0.0,127,122309,0.0158278126413989,7.88026507634395,2,0.9586776859504132,1,0,1,1,0,1,0,1,1,0,1,2,1,3,3,4,4,4,4,0,4,6,8,9,10,12,14,17,17,14,16,24,30,14,25,33,40,42,47,39,38,62,52,66,84,84,80,109,93,131,156,163,179,199,237,270,299,321,405,466,583,632,772,841,1002,1153,1372,1650,2068,2522,3191,3910,4819,6353,8978,11349,16945,26546,61573,246452,47090,24246,15125,10733,7865,5967,4688,3614,3008,2393,1914,1607,1253,1049,936,746,607,594,444,408,342,300,246,190,153,151,136,113,98,81,71,61,50,35,33,36,33,32,36,27,23,25,13,8,10,16,5,8,3,4,6,7,4,5,2,6,3,5,2,4,2,2,0,1,2,2,0,1,0,1
25,20.566539108722797,44.34998643000597,0.0,0.0,0.0,37.50000000000001,12.182741116751268,77.25490196078432,41.818181818181806,39.52095808383233,65.49019607843137,37.50000000000001,41.818181818181806,33.00000000000001,39.99999999999999,4.318181818181799,4.5,2.499999999999986,8.818181818181799,1.818181818181813,6.999999999999986,0.0,121,118507,0.0173490952470139,7.2829750037514,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,2,2,4,3,5,5,4,3,6,12,14,15,23,25,22,33,932,67,60,70,118,228,253,249,296,328,413,464,567,686,855,1100,1550,2268,3201,4845,8130,15045,36688,284437,111534,26336,12188,7006,4481,2928,1946,1389,1025,798,633,510,452,342,351,267,191,188,161,140,128,91,84,58,46,28,23,27,20,9,9,13,10,15,7,9,4,9,7,14,4,2,6,5,0,0,0,1,0,1,1,0,0,0,0,0,1
26,67.41361250689609,53.45575320202186,17.14285714285711,7.179487179487169,76.47058823529412,350.0,23.076923076923084,30.58823529411765,27.567567567567565,72.54901960784315,60.0,332.8571428571429,10.424710424710456,17.14285714285711,24.311688311688343,322.43243243243245,350.0,308.54545454545456,27.567567567567565,13.886977886977888,41.45454545454545,0.0,179,47095,0.0106489782393052,5.99189277905399,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,5,1,3,1,8,2,7,12,10,5,8,11,13,17,15,16,16,23,23,31,31,33,36,33,36,49,1100,56,65,82,74,98,111,123,143,159,222,408,329,620,663,617,843,1567,2205,3567,6660,13975,67580,228574,17782,7465,3901,2403,1515,888,716,521,376,322,193,191,160,112,95,77,71,107,99,63,63,42,56,56,49,44,58,58,50,43,22,24,20,13,13,15,14,11,10,9,8,3,6,10,3,9,48,159,2,1,1,3,3,2,8,100,66,5,2,1
27,68.15469347865697,119.7097024141466,15.111111111111114,73.36956521739131,72.15686274509804,265.7142857142857,10.396039603960388,79.2156862745098,191.4705882352941,42.5,62.74509803921568,250.6031746031746,176.359477124183,238.73504273504275,188.5985663082437,74.2436974789916,11.868131868131854,62.0046082949309,62.37556561085975,12.239089184060704,50.13647642679905,0.0,181,22730,0.0256161763258303,7.36830817786647,3,1.0,1,0,0,0,1,1,0,2,0,4,1,1,4,2,2,2,3,2,2,3,4,2,5,9,7,3,5,9,6,12,13,8,18,26,26,38,37,37,50,56,66,53,84,93,118,144,168,197,230,268,322,358,390,491,553,619,720,883,1082,2561,1380,1626,1918,2358,2898,3311,4143,5181,6390,8168,10311,13498,18581,26578,43801,187098,91744,39883,25145,17366,13074,9885,7519,6008,4838,3895,3251,2655,2145,1967,1564,1392,1188,1089,870,777,689,595,538,464,392,310,269,252,199,150,144,115,110,73,89,62,44,37,36,29,28,19,20,15,19,15,10,6,3,6,6,8,9,4,4,3,2,3,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
28,63.08436226331812,84.84728815876908,12.307692307692308,18.30985915492958,83.52941176470588,170.7692307692308,16.04938271604938,31.76470588235294,237.11790393013104,99.56521739130434,90.19607843137256,158.4615384615385,224.81021162243871,2.6923076923077005,0.6410256410256352,66.34867316090023,155.7692307692308,159.10256410256414,222.11790393013104,225.45123726346435,3.333333333333336,0.0,180,27159,0.0132715587814558,6.76160782576452,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,5,4,5,10,13,10,10,12,15,13,41,42,54,94,162,72,44,83,87,122,127,127,157,196,201,228,215,277,333,380,426,455,544,1901,631,733,747,863,940,1114,1377,1437,1667,2095,2982,3102,3178,3773,4793,5855,7833,11090,14864,27900,255437,22757,15533,9586,8326,5631,4417,4087,3392,2614,2200,1635,1510,1154,1008,948,1020,1590,624,506,459,414,352,360,310,238,244,213,195,132,130,132,92,72,69,52,56,48,41,120,181,256,210,221,124,10,14,6,5,7,3,5,6,3,5,1,0,1,2,0,3,0,0,0,0,0,0,1
29,87.85049998452061,23.659010999217184,240.0,4.61538461538461,50.98039215686274,180.0,100.0,0.392156862745098,240.0,2.958579881656811,66.27450980392156,60.0,0.0,11.999999999999943,0.0,60.0,71.99999999999994,60.0,11.999999999999943,0.0,11.999999999999943,0.0,39,256411,0.0089883173165361,7.82994557405794,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,3,5,1,4,4,0,6,2,2,5,6,6,16,13,9,17,21,19,18,29,42,46,59,38,55,61,72,94,115,545,459,199,229,251,387,674,573,525,532,613,682,863,971,1190,1406,1714,2075,2529,3122,3856,4917,6128,8177,10865,14649,21407,33193,60386,297370,174820,56970,32851,20857,14681,10770,8037,6143,4970,3945,3188,2574,2166,1650,1408,1163,963,777,717,542,485,382,362,313,254,215,189,151,113,122,102,94,64,64,56,56,50,37,24,24,13,19,15,15,2,7,8,5,2,3,3,2,2,2,2,1,0,2,1
30,15.790585233940508,68.79224858411143,40.0,30.0,15.68627450980392,41.25000000000007,7.582938388625592,82.74509803921568,25.71428571428571,30.434782608695656,36.07843137254902,1.250000000000071,14.285714285714288,11.304347826086952,1.1764705882353257,15.53571428571436,12.554347826087024,2.4264705882353965,2.981366459627335,13.109243697478965,10.127877237851628,0.0,34,115029,0.01346750840215,6.6689082392163,2,0.983402489626556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,4,10,7,14,11,23,18,14,13,10,16,13,14,7,21,17,18,36,38,36,62,67,120,194,256,318,172,152,120,109,79,92,86,121,143,166,189,270,336,466,706,1114,1572,2753,4640,10209,31112,331768,68766,15593,6417,3692,2300,1556,919,706,456,325,199,163,145,97,81,66,55,56,38,35,28,16,24,35,24,22,17,17,22,22,24,26,31,15,20,21,19,24,25,17,16,17,18,11,2,10,11,8,6,4,3,0,2,1,0,0,0,0,1
31,48.07744492906999,39.58041028683986,45.0,88.88888888888889,3.5294117647058822,34.285714285714306,11.602209944751388,70.98039215686275,38.46153846153849,25.324675324675315,60.3921568627451,10.714285714285694,6.538461538461512,15.0,31.15384615384616,4.175824175824182,4.285714285714306,20.439560439560463,8.461538461538488,24.61538461538465,16.15384615384616,0.0,175,42044,0.0101494266219102,7.13578859658017,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,2,3,2,6,4,1,8,3,4,9,10,13,16,13,19,21,34,41,47,57,71,74,105,892,168,189,232,297,372,553,588,708,759,928,1196,1477,1896,2625,3655,5386,7719,11952,21475,57099,373619,84476,27157,14072,8831,5796,4206,3273,2372,1728,1308,1069,839,682,534,440,368,327,294,242,208,172,148,118,123,78,90,75,57,52,52,37,34,29,27,23,22,23,16,10,7,4,5,7,7,3,6,6,7,3,3,4,3,8,4,6,1,2,2,11,2,4,4,6,1,1,2,1
32,97.91625328067268,95.3271326283603,0.0,18.181818181818183,17.254901960784313,240.32432432432435,98.40425531914892,73.72549019607844,238.1818181818182,31.428571428571427,41.17647058823529,240.32432432432435,238.1818181818182,218.8235294117647,27.692307692307704,2.142506142506164,21.50079491255965,212.63201663201664,19.35828877005349,210.48951048951048,191.131221719457,0.0,180,223164,0.0156211291022987,6.54932489700616,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,1606,4,2,4,8,278,281,76,34,21,39,22,40,111,258,386,186,117,122,156,176,335,398,1051,876,1341,2270,3948,10976,102189,481899,15775,4827,3067,1695,1403,1052,663,695,644,310,157,127,120,177,242,335,65,34,13,13,12,16,29,40,33,15,5,1,1,0,0,2
33,50.263889526198525,55.80016264141901,40.90909090909091,10.891089108910895,79.2156862745098,62.49999999999999,29.268292682926823,32.15686274509804,34.28571428571428,44.21052631578948,74.50980392156863,21.59090909090908,6.623376623376629,160.38123167155425,10.909090909090914,28.214285714285708,138.79032258064518,32.49999999999999,167.00460829493088,4.285714285714285,171.29032258064515,0.0,176,19293,0.0108597828623496,7.03725051911117,1,0.9465648854961832,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0,2,0,1,1,0,3,6,5,6,4,5,9,10,9,11,17,17,24,853,23,32,48,62,132,96,90,81,122,132,191,139,188,191,198,236,259,279,319,345,414,477,528,575,660,711,888,952,1033,1229,1404,1724,2054,2409,3143,3887,4911,6336,8565,11620,17233,25745,47354,114775,464091,113813,46281,25304,16745,11494,8080,6016,4416,3619,2771,2151,1739,1424,1172,948,884,774,723,591,544,503,433,432,361,358,304,282,236,226,178,193,143,139,139,125,102,97,87,64,54,48,42,25,34,21,33,24,24,13,12,5,10,2,4,2,3,3,1,2
34,29.27616934149828,17.00947271172369,36.000000000000064,4.950495049504947,39.6078431372549,15.0,100.0,1.568627450980392,29.999999999999893,5.333333333333333,58.82352941176471,21.000000000000064,6.0000000000001705,2.5714285714284486,15.230769230769276,14.999999999999892,23.57142857142852,5.769230769230788,8.57142857142862,9.230769230769106,17.802197802197725,0.0,166,140721,0.0103706034541356,7.74616883322434,1,0.9172932330827068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,3,2,5,10,6,14,15,19,18,26,38,49,53,75,72,61,62,67,39,29,41,37,46,75,84,115,141,155,167,184,330,696,348,368,395,527,532,679,818,1003,1134,1495,1932,2528,3314,4381,5913,8242,12532,20558,38752,139118,57438,25855,15163,9899,7064,5221,3964,3144,2500,2109,1675,1447,1187,978,871,755,700,563,531,502,456,404,286,325,299,239,201,156,168,145,121,110,84,66,48,49,41,34,35,21,17,12,16,12,10,11,4,4,10,1,2,3,1,1,1,2,0,1,0,0,2
35,21.137367087556072,32.728387882815525,44.3478260869565,13.609467455621305,66.27450980392156,41.53846153846153,17.931034482758616,56.86274509803921,45.00000000000011,1.5748031496063049,99.6078431372549,2.809364548494969,0.6521739130436046,4.347826086956466,1.847826086956516,3.4615384615385736,1.5384615384614977,0.9615384615384528,5.000000000000071,2.500000000000121,2.4999999999999503,0.0,51,99632,0.010167847033047,4.93321778994707,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,1,2,5,1,4,4,7,5,21,18,8,14,11,1847,28,29,38,87,341,224,127,163,199,169,149,194,271,503,750,881,2011,2124,3121,5717,19021,128328,752357,58976,11712,4434,2704,1708,1198,886,986,440,261,294,390,389,214,255,282,220,146,82,46,54,99,259,413,361,151,126,69,103,20,5,2,5,3,2,1,3,2,0,0,4,0,1,4,4,10,10,19,36,63,124,164,477,527,289,204,84,26,3,1
36,82.01008190306335,26.46814886380206,220.0,12.5,9.411764705882351,28.235294117647065,9.340659340659338,71.37254901960785,59.76470588235294,100.0,100.0,191.7647058823529,160.23529411764702,201.84210526315783,205.8823529411765,31.52941176470588,10.077399380804952,14.117647058823543,41.60681114551083,45.64705882352942,4.040247678018591,0.0,142,565127,0.0054599049984529,6.5827805668542,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,4,2,3,2,1,2,1,8,19,15,22,28,24,36,57,47,41,47,44,48,53,54,87,105,103,144,191,291,283,284,299,302,285,309,292,328,301,333,413,411,487,532,695,795,938,1171,1522,2014,2967,4448,7765,21577,184210,24489,8868,4874,3078,2290,1673,1303,1085,863,686,692,608,424,391,320,310,215,228,211,178,187,168,168,137,141,123,88,66,51,75,35,53,51,50,31,28,26,16,22,14,21,16,15,15,13,13,22,4,6,3,4,2,4,5,1,1,3,1,0,0,0,0,0,0,0,2
37,93.05883664814272,60.84383104221507,223.44827586206893,32.95454545454545,34.509803921568626,70.90909090909088,4.910714285714281,87.84313725490196,231.89189189189187,25.694444444444443,56.47058823529412,152.5391849529781,8.443616029822891,0.591133004926121,20.42269187986648,160.982800982801,151.94805194805198,172.96187683284458,9.034749034749012,11.979075850043586,21.0138248847926,0.0,148,127823,0.0152354235286171,7.65456546356668,2,0.9921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,1,6,2,0,5,7,7,7,7,9,19,23,23,24,17,32,21,20,36,35,45,36,75,71,86,107,124,1704,220,257,312,372,483,618,722,915,1237,1679,2088,2846,3748,5237,7645,11324,17095,28053,53378,135148,316584,105313,45113,25418,15387,10307,6964,4857,3543,2535,1778,1491,1098,851,642,480,421,327,221,210,196,142,121,82,94,77,68,55,46,30,33,18,22,19,15,13,7,18,8,9,2,0,1,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,27.29412598875937,117.36027073792673,46.66666666666671,8.256880733944952,85.49019607843137,286.3291139240506,61.96078431372549,100.0,37.7319587628866,85.84070796460178,88.62745098039215,239.6624472573839,8.934707903780108,45.66666666666671,17.777777777777786,248.597155161164,285.3291139240506,257.4402250351617,36.7319587628866,8.843069873997678,27.88888888888892,0.0,180,254455,0.041809821140227,7.46202850612397,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,2,3,0,2,4,3,4,3,0,4,2,10,7,7,10,8,7,9,15,16,8,9,20,22,27,29,30,34,36,46,52,48,55,62,72,86,104,106,138,137,177,239,264,352,386,461,533,633,784,939,1280,1428,1683,2152,2567,3030,3804,4878,6943,8593,10653,14526,21019,34784,81501,984890,198349,52553,27892,17972,12250,8826,6567,4731,3585,2728,2062,1685,1235,1028,878,738,606,544,413,343,345,251,233,176,157,124,113,120,116,102,86,61,58,60,52,43,33,42,31,31,37,30,31,24,30,18,20,15,15,13,12,7,5,9,10,6,3,8,2,4,1,8,2,2,1,1,1
39,21.972508436039483,26.471240774491584,43.44827586206896,13.242009132420083,85.88235294117646,33.33333333333332,8.256880733944952,42.74509803921568,0.4918032786885246,98.38709677419354,97.25490196078432,10.114942528735632,42.95647258338043,0.5911330049261068,1.09533468559831,32.8415300546448,9.523809523809526,9.019607843137322,42.365339578454325,41.86113789778212,0.5042016806722032,0.0,98,73058,0.025401756117205,6.84084808459319,3,0.9615384615384616,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,3,1,4,3,3,1,7,2,14,9,11,11,12,19,27,31,40,59,73,84,95,94,138,142,207,227,229,267,383,379,488,576,678,802,2397,1115,1373,1651,1916,2262,2780,3476,4366,5445,6940,9186,12293,17267,25257,44498,149343,43275,24226,16185,11564,8684,6476,5185,4217,3545,3050,2436,2245,1912,1649,1446,1316,1127,1007,845,798,685,612,520,482,417,392,313,301,220,238,179,146,124,109,93,78,80,64,43,49,46,34,26,36,33,25,23,17,13,9,12,8,5,5,5,4,2,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
40,58.06518653185237,128.1647689727881,212.8,94.9367088607595,61.96078431372549,23.63636363636364,15.00000000000001,86.27450980392157,318.75,40.0,15.68627450980392,189.1636363636364,105.95,207.87462686567164,16.975824175824215,295.1136363636364,18.710990502035283,172.18781218781214,313.82462686567163,122.9258241758242,190.89880268984743,0.0,181,156545,0.0460870203636294,7.58556085724858,5,1.0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,1,0,2,2,1,3,1,4,6,2,6,6,5,8,8,10,14,16,24,18,21,25,40,39,34,35,48,64,76,67,89,111,135,138,158,180,254,262,328,407,515,635,742,878,1189,1370,1660,2033,2365,2827,3289,3941,4791,6624,7905,9138,11901,16646,25048,47388,220358,663054,61089,29497,18251,12647,9159,7004,5404,4269,3376,2767,2254,1732,1464,1239,1004,820,747,572,523,431,396,322,271,239,239,203,156,146,133,108,91,109,85,67,84,58,77,52,53,55,49,42,43,33,38,30,29,19,24,19,15,17,22,16,8,8,6,8,2,10,9,5,5,6,2,1,2,2,1,1,1,1
41,47.2860551981739,9.71684996887321,11.999999999999932,2.512562814070357,78.03921568627452,13.8461538461538,11.304347826086952,45.09803921568628,13.846153846153817,9.848484848484835,51.764705882352935,1.8461538461538665,1.8461538461538824,228.00000000000009,4.499999999999959,1.5987211554602254e-14,226.1538461538462,6.346153846153825,226.1538461538462,6.346153846153841,232.50000000000003,0.0,54,3103,0.0229685914634192,6.96342163706927,3,0.639871382636656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,32,53,98,107,51,26,55,66,66,60,22,13,5,11,16,11,29,25,43,55,100,116,180,232,359,545,1089,2411,7458,2580,1064,596,415,308,222,158,119,99,68,66,29,42,26,22,12,15,10,12,17,3,5,6,5,3,6,1,5,0,2,1,2,3,2,0,0,0,0,1,0,0,1,0,2,1,0,0,2,0,0,2,1
42,35.28097662492103,74.52309636181204,31.714285714285715,39.32584269662921,69.80392156862744,22.4,49.3421052631579,59.6078431372549,239.75510204081635,98.39357429718876,97.6470588235294,9.314285714285717,208.0408163265306,288.2857142857143,7.483516483516475,217.35510204081632,297.6,1.830769230769242,80.24489795918367,215.5243328100471,295.7692307692308,0.0,163,27137,0.0082685200806978,7.24981514812741,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,3,1,1,1,1,2,1,1,8,15,47,221,144,68,29,78,51,23,10,8,13,16,20,14,24,19,35,30,23,32,41,55,61,71,833,103,99,112,169,220,280,347,365,400,463,691,679,963,1057,1247,1714,2241,3095,4428,6808,14977,45847,16463,8175,4640,3298,2405,1859,1543,1181,1042,824,730,556,457,389,341,287,264,198,278,334,147,100,84,94,89,56,54,45,40,50,45,35,22,20,17,10,7,7,7,6,9,6,5,3,2,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1
43,42.49226487937759,46.04965410468967,35.294117647058805,8.3743842364532,79.6078431372549,202.7586206896552,51.78571428571429,43.92156862745098,300.0,0.806451612903223,97.25490196078432,167.46450304259636,264.7058823529412,172.24686595949856,1.6289592760180869,97.24137931034484,4.782362916902201,165.83554376657827,92.45901639344262,263.0769230769231,170.6179066834805,0.0,160,152098,0.0102379821632794,7.03807336449625,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,3,2,5,9,3,9,13,9,23,14,10,16,16,916,17,13,14,21,25,30,40,57,60,89,114,176,226,229,369,434,628,973,1492,2296,3518,5770,9859,18665,54758,94715,20082,10270,6139,3920,2595,1545,1074,749,509,343,290,264,237,230,125,96,91,56,39,40,24,33,19,20,26,17,25,22,21,13,6,14,11,9,7,9,3,1,0,1,0,0,0,0,0,0,1
