id,username,full_path,account_created_at,posted_at,days_between,likes,like_rate
2126092871051884812,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-05_07-54-02_UTC.jpg,2013-05-26 00:00:00,2019-09-05,2293,4178.0,0.0560250891508436
2124920189732191125,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-09-03_17-04-07_UTC.jpg,2011-08-14 00:00:00,2019-09-03,2942,3176.0,0.0199029059679016
2124582956995050385,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-09-03_05-54-06_UTC.jpg,2013-05-26 00:00:00,2019-09-03,2291,2237.0,0.0300351361373271
2122002742356204532,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-08-30_16-27-41_UTC.jpg,2011-08-14 00:00:00,2019-08-30,2938,3752.0,0.0235605347055481
2120249511967812079,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-28_06-24-19_UTC.jpg,2013-05-26 00:00:00,2019-08-28,2285,1368.0,0.0184374604191282
2119516189402646537,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-27_06-07-20_UTC.jpg,2013-05-26 00:00:00,2019-08-27,2284,1230.0,0.0165880664738793
2118792307922361281,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-26_06-09-07_UTC.jpg,2013-05-26 00:00:00,2019-08-26,2283,3165.0,0.0427110396269635
2119128347237348801,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-08-26_17-16-46_UTC.jpg,2011-08-14 00:00:00,2019-08-26,2934,2108.0,0.0132641810839646
2116055413379621259,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-22_11-31-24_UTC.jpg,2013-05-26 00:00:00,2019-08-22,2279,2073.0,0.0280459419366286
2115512156060938075,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-08-21_17-32-02_UTC.jpg,2011-08-14 00:00:00,2019-08-21,2929,3109.0,0.0196128932490834
2113025025803641707,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-18_07-10-33_UTC.jpg,2013-05-26 00:00:00,2019-08-18,2275,2596.0,0.0352112673409442
2111571022825816948,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-16_07-01-43_UTC.jpg,2013-05-26 00:00:00,2019-08-16,2273,1881.0,0.0255458062362764
2111885131769345632,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-08-16_17-25-47_UTC.jpg,2011-08-14 00:00:00,2019-08-16,2924,2829.0,0.0178923298135864
2110849043747537104,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-15_07-07-16_UTC.jpg,2013-05-26 00:00:00,2019-08-15,2272,2634.0,0.0357951095925632
2109400888199815660,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-13_07-10-02_UTC.jpg,2013-05-26 00:00:00,2019-08-13,2270,1760.0,0.0239483267430372
2108658596232987867,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-08-12_06-35-14_UTC.jpg,2013-05-26 00:00:00,2019-08-12,2269,2317.0,0.0315475774157297
2103900292883205900,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-08-05_17-01-20_UTC.jpg,2011-08-14 00:00:00,2019-08-05,2913,5480.0,0.0348553807771545
2095677357389589278,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-07-25_08-43-50_UTC.jpg,2013-05-26 00:00:00,2019-07-25,2251,4520.0,0.0622578282521949
2094848471894565669,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-07-24_05-16-59_UTC.jpg,2013-05-26 00:00:00,2019-07-24,2250,3464.0,0.047743387737037
2094360230825036060,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-07-23_13-06-56_UTC.jpg,2013-05-26 00:00:00,2019-07-23,2249,1457.0,0.0200943906672507
2086505231424328542,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-07-12_17-00-28_UTC.jpg,2011-08-14 00:00:00,2019-07-12,2889,2963.0,0.0190814045273677
2086178535189880049,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-07-12_06-11-22_UTC.jpg,2013-05-26 00:00:00,2019-07-12,2238,3364.0,0.046726028329001
2084944101065285795,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-07-10_13-18-46_UTC.jpg,2013-05-26 00:00:00,2019-07-10,2236,2590.0,0.0360218202889279
2084339078660794262,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-07-09_17-16-42_UTC.jpg,2013-05-26 00:00:00,2019-07-09,2235,2161.0,0.0300747725860153
2084333157981274755,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-07-09_17-04-56_UTC.jpg,2011-08-14 00:00:00,2019-07-09,2886,2262.0,0.0145897587435461
2083604644043145239,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-07-08_16-57-31_UTC.jpg,2011-08-14 00:00:00,2019-07-08,2885,2266.0,0.014623158229423
2078537078207467532,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-07-01_17-09-10_UTC.jpg,2011-08-14 00:00:00,2019-07-01,2878,1480.0,0.0095857374797872
2076070891083016933,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-06-28_07-29-17_UTC.jpg,2013-05-26 00:00:00,2019-06-28,2224,3201.0,0.0448683644589425
2074898325400375498,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-26_16-39-36_UTC.jpg,2011-08-14 00:00:00,2019-06-26,2873,1656.0,0.0107536746649218
2074587645786816285,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-06-26_06-22-21_UTC.jpg,2013-05-26 00:00:00,2019-06-26,2222,2987.0,0.0419233851932795
2073479435298348309,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-24_17-40-32_UTC.jpg,2011-08-14 00:00:00,2019-06-24,2871,2830.0,0.018396561082144
2069525769289946433,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-06-19_06-45-18_UTC.jpg,2013-05-26 00:00:00,2019-06-19,2215,2911.0,0.0410440583290204
2069846819496053550,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-19_17-23-10_UTC.jpg,2011-08-14 00:00:00,2019-06-19,2866,1535.0,0.0100044703331683
2068938259169845702,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-06-18_11-18-01_UTC.jpg,2013-05-26 00:00:00,2019-06-18,2214,1930.0,0.0272301331538262
2069120492367362752,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-18_17-20-05_UTC.jpg,2011-08-14 00:00:00,2019-06-18,2865,3397.0,0.022151778869889
2067649749393706294,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-16_16-37-59_UTC.jpg,2011-08-14 00:00:00,2019-06-16,2863,2970.0,0.0193876168028476
2064047414469894795,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-11_17-20-47_UTC.jpg,2011-08-14 00:00:00,2019-06-11,2858,2237.0,0.0146410642818352
2063320679830971978,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-10_17-16-54_UTC.jpg,2011-08-14 00:00:00,2019-06-10,2857,2856.0,0.0187022062670327
2061853490372339772,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-08_16-41-51_UTC.jpg,2011-08-14 00:00:00,2019-06-08,2855,2791.0,0.0182957689716974
2058627529312869859,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-06-04_05-52-26_UTC.jpg,2013-05-26 00:00:00,2019-06-04,2200,4779.0,0.068049375399853
2058242163087104367,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-03_17-06-47_UTC.jpg,2011-08-14 00:00:00,2019-06-03,2850,3875.0,0.0254685615430109
2057564005794870623,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-06-02_18-39-25_UTC.jpg,2011-08-14 00:00:00,2019-06-02,2849,3178.0,0.0208985049795219
2057353691908293526,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-06-02_11-41-33_UTC.jpg,2013-05-26 00:00:00,2019-06-02,2198,2815.0,0.0401363847727045
2055315920289140959,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-05-30_16-12-52_UTC.jpg,2013-05-26 00:00:00,2019-05-30,2195,2618.0,0.0374015483562601
2053595778052098685,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-05-28_07-15-15_UTC.jpg,2013-05-26 00:00:00,2019-05-28,2193,2392.0,0.034218042342894
2048117930382101578,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-20_17-51-45_UTC.jpg,2011-08-14 00:00:00,2019-05-20,2836,3126.0,0.0206980596359821
2045221790531759739,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-16_17-57-38_UTC.jpg,2011-08-14 00:00:00,2019-05-16,2832,4595.0,0.0304891728343308
2043764604790189471,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-14_17-42-28_UTC.jpg,2011-08-14 00:00:00,2019-05-14,2830,2612.0,0.0173497619080983
2043561636346331643,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-14_10-59-12_UTC.jpg,2011-08-14 00:00:00,2019-05-14,2830,2068.0,0.0137363352319859
2043025695092823850,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-13_17-14-23_UTC.jpg,2011-08-14 00:00:00,2019-05-13,2829,1559.0,0.0103608811995688
2040088428363748542,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-09_15-58-33_UTC.jpg,2011-08-14 00:00:00,2019-05-09,2825,2968.0,0.0197667931848673
2039377845200920439,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-08_16-26-45_UTC.jpg,2011-08-14 00:00:00,2019-05-08,2824,2221.0,0.0147996525620427
2038654782817794173,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-07_16-30-10_UTC.jpg,2011-08-14 00:00:00,2019-05-07,2823,1567.0,0.0104472666432551
2037211518986274975,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-05_16-42-39_UTC.jpg,2011-08-14 00:00:00,2019-05-05,2821,2069.0,0.0138087975162713
2035050185813546047,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-05-02_17-08-28_UTC.jpg,2011-08-14 00:00:00,2019-05-02,2818,3028.0,0.0202415789927373
2032881247839161698,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-29_17-19-11_UTC.jpg,2011-08-14 00:00:00,2019-04-29,2815,2725.0,0.0182452117404815
2030680330989646895,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-26_16-26-21_UTC.jpg,2011-08-14 00:00:00,2019-04-26,2812,2194.0,0.014713420558072
2030408031648539523,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-04-26_07-25-20_UTC.jpg,2013-05-26 00:00:00,2019-04-26,2161,3990.0,0.0583073741672273
2029992489678669481,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-25_17-39-44_UTC.jpg,2011-08-14 00:00:00,2019-04-25,2811,2472.0,0.0165865933775987
2028537046924406945,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-23_17-28-01_UTC.jpg,2011-08-14 00:00:00,2019-04-23,2809,4008.0,0.0269215526911477
2027481355025160379,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-04-22_06-30-33_UTC.jpg,2013-05-26 00:00:00,2019-04-22,2157,4377.0,0.0641348135057566
2023485737109843670,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-16_18-11-58_UTC.jpg,2011-08-14 00:00:00,2019-04-16,2802,4303.0,0.0290114309054395
2022735447276570194,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-15_17-21-17_UTC.jpg,2011-08-14 00:00:00,2019-04-15,2801,2079.0,0.0140244173089954
2019791642156043027,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-11_15-52-28_UTC.jpg,2011-08-14 00:00:00,2019-04-11,2797,2385.0,0.0161231421816254
2019118531458634369,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-10_17-35-07_UTC.jpg,2011-08-14 00:00:00,2019-04-10,2796,3322.0,0.022469524268569
2018388048579996652,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-09_17-23-47_UTC.jpg,2011-08-14 00:00:00,2019-04-09,2795,1049.0,0.0070990914352643
2017661382635476592,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-08_17-20-01_UTC.jpg,2011-08-14 00:00:00,2019-04-08,2794,4211.0,0.0285131788852382
2014420365375178351,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-04-04_06-00-42_UTC.jpg,2013-05-26 00:00:00,2019-04-04,2139,3476.0,0.0515553963681195
2014766070078101534,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-04_17-27-33_UTC.jpg,2011-08-14 00:00:00,2019-04-04,2790,3960.0,0.0268713125880331
2014075495263543168,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-03_18-35-30_UTC.jpg,2011-08-14 00:00:00,2019-04-03,2789,1899.0,0.0128929468799758
2013307316564131950,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-02_17-09-16_UTC.jpg,2011-08-14 00:00:00,2019-04-02,2788,2245.0,0.0152502580060203
2012592286625598186,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-04-01_17-28-38_UTC.jpg,2011-08-14 00:00:00,2019-04-01,2787,2285.0,0.0155303324065425
2010096854842350564,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-03-29_06-50-39_UTC.jpg,2013-05-26 00:00:00,2019-03-29,2133,4507.0,0.0671198253358901
2010462566912045731,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-03-29_18-57-15_UTC.jpg,2011-08-14 00:00:00,2019-03-29,2784,5402.0,0.0367748350522021
2009690411928477098,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-03-28_17-23-07_UTC.jpg,2011-08-14 00:00:00,2019-03-28,2783,3630.0,0.024725029334831
2007340572632683878,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-03-25_11-34-25_UTC.jpg,2011-08-14 00:00:00,2019-03-25,2780,3302.0,0.0225273379897439
2002483925695359231,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-03-18_18-45-07_UTC.jpg,2011-08-14 00:00:00,2019-03-18,2773,2250.0,0.0154084060169529
2000286714429469372,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-03-15_17-59-39_UTC.jpg,2011-08-14 00:00:00,2019-03-15,2770,3120.0,0.0214010430397139
1995602577596623236,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-03-09_06-53-07_UTC.jpg,2013-05-26 00:00:00,2019-03-09,2113,5902.0,0.0891035350649548
1992306866251739408,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-03-04_17-45-07_UTC.jpg,2011-08-14 00:00:00,2019-03-04,2759,6191.0,0.0427201976455411
1988674449226235685,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-02-27_17-28-09_UTC.jpg,2011-08-14 00:00:00,2019-02-27,2754,3360.0,0.0232484162865661
1986195068842882854,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-02-24_07-22-04_UTC.jpg,2013-05-26 00:00:00,2019-02-24,2100,3131.0,0.0476941474752182
1984890342108971833,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-02-22_12-09-49_UTC.jpg,2011-08-14 00:00:00,2019-02-22,2749,2316.0,0.0160685410014765
1979722429748084340,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-02-15_09-02-06_UTC.jpg,2013-05-26 00:00:00,2019-02-15,2091,3856.0,0.0591049259615011
1979268265779756660,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-02-14_17-59-45_UTC.jpg,2011-08-14 00:00:00,2019-02-14,2741,4277.0,0.0298040783865122
1977077463301659113,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-02-11_17-27-01_UTC.jpg,2011-08-14 00:00:00,2019-02-11,2738,4052.0,0.0282825960690175
1974015280980003014,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-02-07_12-03-00_UTC.jpg,2011-08-14 00:00:00,2019-02-07,2734,3203.0,0.0224057338749634
1972771134155790365,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-02-05_18-51-07_UTC.jpg,2011-08-14 00:00:00,2019-02-05,2732,2572.0,0.0180115016304225
1972386253756387052,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-02-05_06-06-25_UTC.jpg,2013-05-26 00:00:00,2019-02-05,2081,4288.0,0.0661851047243615
1969495069585071974,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-02-01_06-22-09_UTC.jpg,2013-05-26 00:00:00,2019-02-01,2077,3859.0,0.0597299097573069
1969132383445969276,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-01-31_18-21-34_UTC.jpg,2011-08-14 00:00:00,2019-01-31,2727,4435.0,0.0311433923599929
1968241935600787772,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-01-30_12-52-24_UTC.jpg,2013-05-26 00:00:00,2019-01-30,2075,2528.0,0.039183283200914
1966206106917593471,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-01-27_17-27-34_UTC.jpg,2011-08-14 00:00:00,2019-01-27,2723,3704.0,0.0260675080302498
1964552483690872672,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-01-25_10-42-07_UTC.jpg,2013-05-26 00:00:00,2019-01-25,2070,4050.0,0.0629938311917845
1957533114712979915,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-01-15_18-15-53_UTC.jpg,2011-08-14 00:00:00,2019-01-15,2711,2720.0,0.0192696855469573
1954263058213925184,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-01-11_05-58-52_UTC.jpg,2013-05-26 00:00:00,2019-01-11,2056,3368.0,0.0529040076942611
1953920354426843656,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-01-10_18-37-59_UTC.jpg,2011-08-14 00:00:00,2019-01-10,2706,3407.0,0.0242036266510223
1950971910397686467,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-01-06_16-59-57_UTC.jpg,2011-08-14 00:00:00,2019-01-06,2702,4654.0,0.0331358687953163
1947341014176218608,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2019-01-01_16-46-00_UTC.jpg,2011-08-14 00:00:00,2019-01-01,2697,3033.0,0.0216546411210369
1947450869155003204,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2019-01-01_20-24-16_UTC.jpg,2013-05-26 00:00:00,2019-01-01,2046,3107.0,0.0491505170282917
1939120795787887908,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2018-12-21_08-33-54_UTC.jpg,2013-05-26 00:00:00,2018-12-21,2035,3569.0,0.0569020808379772
1935794939627881044,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-12-16_18-26-01_UTC.jpg,2011-08-14 00:00:00,2018-12-16,2681,3182.0,0.0229221291074151
1934719475186357469,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2018-12-15_06-49-15_UTC.jpg,2013-05-26 00:00:00,2018-12-15,2029,5439.0,0.0870883556651418
1932200102878212768,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-12-11_19-23-43_UTC.jpg,2011-08-14 00:00:00,2018-12-11,2676,5923.0,0.0427870721070559
1928428404584275972,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2018-12-06_14-30-01_UTC.jpg,2016-01-02 00:00:00,2018-12-06,1069,757.0,0.1077194665152612
1927715935897000111,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2018-12-05_14-54-28_UTC.jpg,2013-05-26 00:00:00,2018-12-05,2019,2949.0,0.0475583862890503
1926433274784577273,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-12-03_20-26-03_UTC.jpg,2011-08-14 00:00:00,2018-12-03,2668,7155.0,0.0519195476761547
1925585556478528736,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2018-12-02_16-21-47_UTC.jpg,2016-01-02 00:00:00,2018-12-02,1065,1548.0,0.221328303165801
1923894813426566477,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2018-11-30_08-22-35_UTC.jpg,2013-05-26 00:00:00,2018-11-30,2014,2968.0,0.0480371983794703
1923897364368952336,usrdck,/content/drive/MyDrive/Database/ARC DATABASE/usrdck/2018-11-30_08-27-39_UTC.jpg,2016-01-02 00:00:00,2018-11-30,1063,2266.0,0.3247600948564242
1923460425702518734,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-29_17-59-32_UTC.jpg,2011-08-14 00:00:00,2018-11-29,2664,3972.0,0.0288873636818349
1920535827222675785,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-25_17-08-53_UTC.jpg,2011-08-14 00:00:00,2018-11-25,2660,4598.0,0.0335155624478097
1918389492814100150,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-22_18-04-30_UTC.jpg,2011-08-14 00:00:00,2018-11-22,2657,2746.0,0.0200499457230744
1913322313148057242,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-15_18-16-55_UTC.jpg,2011-08-14 00:00:00,2018-11-15,2650,1928.0,0.0141331256047155
1911867025798934652,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-13_18-05-31_UTC.jpg,2011-08-14 00:00:00,2018-11-13,2648,3596.0,0.0263902018439761
1908254373918946979,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-08_18-27-49_UTC.jpg,2011-08-14 00:00:00,2018-11-08,2643,3399.0,0.0250152829670691
1906067707401702313,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-05_18-03-18_UTC.jpg,2011-08-14 00:00:00,2018-11-05,2640,2632.0,0.0194034964112985
1903889071391372852,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-02_17-54-45_UTC.jpg,2011-08-14 00:00:00,2018-11-02,2637,3555.0,0.0262527262736757
1902859065506097840,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-11-01_07-48-19_UTC.jpg,2011-08-14 00:00:00,2018-11-01,2636,2172.0,0.0160487684830223
1899498735000753955,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-27_16-31-56_UTC.jpg,2011-08-14 00:00:00,2018-10-27,2631,5302.0,0.039287867031314
1897372342150953458,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-24_18-07-10_UTC.jpg,2011-08-14 00:00:00,2018-10-24,2628,4127.0,0.0306334864585509
1895145488354595458,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-21_16-22-48_UTC.jpg,2011-08-14 00:00:00,2018-10-21,2625,2449.0,0.0182093659325787
1893019143771684513,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-18_17-58-08_UTC.jpg,2011-08-14 00:00:00,2018-10-18,2622,1582.0,0.0117830426085016
1892712571339148152,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2018-10-18_07-49-02_UTC.jpg,2013-05-26 00:00:00,2018-10-18,1971,7847.0,0.1310412561074219
1892288059337454647,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-17_17-45-36_UTC.jpg,2011-08-14 00:00:00,2018-10-17,2621,3140.0,0.0234007144254405
1890115896094382104,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-14_17-49-54_UTC.jpg,2011-08-14 00:00:00,2018-10-14,2618,3091.0,0.0230751504730402
1888466012970734564,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-12_11-11-53_UTC.jpg,2011-08-14 00:00:00,2018-10-12,2616,1839.0,0.0137443789201416
1887918941133914791,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-11_17-04-57_UTC.jpg,2011-08-14 00:00:00,2018-10-11,2615,2592.0,0.0193832883913671
1887196606361899383,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-10_17-09-48_UTC.jpg,2011-08-14 00:00:00,2018-10-10,2614,1202.0,0.0089938593749853
1885545912428966732,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-08_10-30-10_UTC.jpg,2011-08-14 00:00:00,2018-10-08,2612,3030.0,0.0226977532062628
1885746514178202298,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-08_17-08-43_UTC.jpg,2011-08-14 00:00:00,2018-10-08,2612,2840.0,0.0212744617510846
1882498967352495672,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2018-10-04_05-36-26_UTC.jpg,2013-05-26 00:00:00,2018-10-04,1957,3495.0,0.0589712702813402
1882844646117049193,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-04_17-03-14_UTC.jpg,2011-08-14 00:00:00,2018-10-04,2608,2744.0,0.0206026330019838
1881397817453695228,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-10-02_17-08-38_UTC.jpg,2011-08-14 00:00:00,2018-10-02,2606,1204.0,0.0090503394774045
1879966032056425159,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2018-09-30_17-43-56_UTC.jpg,2011-08-14 00:00:00,2018-09-30,2604,2441.0,0.0183698795878988
